case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,112,111,9770.0,13338.39999999999,17340.31,9722.0,12904.5,16558.200000000004,0.9674698614526487,0.15555577160523834,0.15419579253859061,0.017857142857142856,0.009009009009009009,-0.008848133848133847,0.0,0.0,0.0,1.0,-0.03828828828828834,0.0,False,False,1.0,False
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,112,112,10253.0,13402.849999999995,18215.96,10125.0,12539.899999999998,17018.43,0.9356144402123431,0.15555577160523834,0.15558494382272206,0.017857142857142856,0.0,-0.017857142857142856,0.0,0.0,0.0,0.3843341351839138,-0.10092474489795922,0.0,False,False,1.0,False
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,112,111,144050.5,163196.45,177030.63,757518.0,1892407.0,2541723.300000001,11.59588336633548,0.15555577160523834,0.15419579253859061,0.017857142857142856,0.8918918918918919,0.874034749034749,0.0,0.0,0.0,3.538010225239613e-33,0.9345238095238095,0.9345238095238095,False,False,4.953214315335459e-32,True
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,74,64,3544.5,4441.949999999999,7615.929999999959,3434.0,4177.1,6000.2099999999955,0.9403752856290596,0.10277792052488961,0.08890568218441261,0.013513513513513514,0.0,-0.013513513513513514,0.0,0.0,0.0,0.19781530715678647,-0.16342905405405406,0.0,False,False,1.0,False
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},74,64,6427.0,8626.149999999994,15846.909999999998,6094.0,7490.8499999999985,14470.179999999998,0.8683885626843961,0.10277792052488961,0.08890568218441261,0.013513513513513514,0.0,-0.013513513513513514,0.0,0.0,0.0,0.015732100342694233,-0.26309121621621623,0.0,False,False,0.12585680274155386,False
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},247,223,40618.0,48806.4,70522.23999999979,41008.0,50486.0,74106.70000000001,1.0344135195384212,0.3430560320222667,0.3097807363613127,0.012145748987854251,0.013452914798206279,0.0013071658103520276,0.0,0.0,0.0,0.4521003062771378,0.06465024237032724,0.06465024237032724,False,False,1.0,False
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,88,86,13302.5,80733.1499999998,110577.68999999996,42050.5,101989.0,143308.15000000078,1.2632852799624472,0.12222239197554441,0.11946701043530444,0.011363636363636364,0.046511627906976744,0.035147991543340376,0.0,0.0,0.0,0.329565360506481,0.12209302325581395,0.12209302325581395,False,False,1.0,False
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,62,66,318025.0,377148.25,380675.5,356033.5,415953.0,427381.1,1.1028899113279724,0.08611123071004265,0.0916839847526755,0.016129032258064516,0.24242424242424243,0.22629521016617793,0.0,0.0,0.0,3.07729584139595e-11,0.6915933528836755,0.6915933528836755,False,False,3.07729584139595e-10,True
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,118,91,555119.0,630351.25,652236.39,600174.0,683679.0,713349.6999999998,1.0846000543347856,0.16388911651266183,0.12641276685596167,0.01694915254237288,0.15384615384615385,0.13689700130378096,0.0,0.0,0.0,6.377130627731622e-13,0.5883777239709442,0.5883777239709442,False,False,7.652556753277947e-12,True
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,33,27,482446.0,534543.2,599648.24,732819.0,1375734.9,1486062.2199999997,2.5736645794016275,0.04583339699082915,0.03750708467154907,0.030303030303030304,0.7777777777777778,0.7474747474747475,0.0,0.0,0.0,1.8496748141975667e-09,0.9259259259259258,0.9259259259259258,False,False,1.66470733277781e-08,True
re2tt_ts-train-service_loss_2,loss,ts-train-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,41,37,480062.0,519193.0,555814.0000000001,876950.0,1795802.5999999994,2217635.4000000004,3.4588343833603292,0.05694452353406046,0.05139859751286354,0.024390243902439025,0.8918918918918919,0.8675016479894528,0.0,0.0,0.0,5.7145719265914614e-12,0.92089650626236,0.92089650626236,False,False,6.286029119250607e-11,True
