case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,110,122,14352.5,42715.89999999999,65379.63,11773.5,17770.14999999998,22355.60999999997,0.4160078565592668,0.15277820216167265,0.16946845247521175,0.01818181818181818,0.0,-0.01818181818181818,0.0,0.0,0.0,4.645212059600936e-21,-0.7219821162444113,0.0,False,False,4.6452120596009356e-20,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,110,121,15758.0,52820.64999999995,82250.81999999998,12144.0,14864.0,34075.59999999995,0.2814050944090997,0.15277820216167265,0.16807936679918545,0.01818181818181818,0.0,-0.01818181818181818,0.0,0.0,0.0,5.267994968369632e-28,-0.8410969196093163,0.0,False,False,6.848393458880522e-27,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,111,121,227685.0,734842.5,1197444.4000000015,149678.0,218272.0,234218.0,0.2970323572738376,0.15416709490859695,0.16807936679918545,0.018018018018018018,0.0,-0.018018018018018018,0.0,0.0,0.0,6.2075291475191465e-22,-0.7374730102002829,0.0,False,False,6.82828206227106e-21,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,71,78,6793.0,11683.5,19775.39999999995,5058.5,6376.799999999996,9796.890000000041,0.5457953524200793,0.09861138503162509,0.10834868273005342,0.014084507042253521,0.0,-0.014084507042253521,0.0,0.0,0.0,4.6738898090757906e-17,-0.8055254604550379,0.0,False,False,3.7391118472606325e-16,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},71,78,11168.0,21268.5,51965.49999999987,8371.5,10435.15,10745.550000000001,0.49063873803982416,0.09861138503162509,0.10834868273005342,0.014084507042253521,0.0,-0.014084507042253521,0.0,0.0,0.0,2.3472592118058255e-17,-0.8131094257854821,0.0,False,False,2.1125332906252428e-16,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},262,262,65426.5,183235.29999999996,333996.5899999982,51277.0,98545.79999999996,123434.13999999998,0.5378101271971065,0.3638898996941658,0.3639404471188974,0.011450381679389313,0.0,-0.011450381679389313,0.0,0.0,0.0,1.8795773870240555e-38,-0.6574208962181691,0.0,False,False,2.6314083418336778e-37,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,63,71,54783.0,179616.8,210875.88,74372.0,189562.5,240766.19999999966,1.0553717692331677,0.0875002430562307,0.09862508299786914,0.015873015873015872,0.014084507042253521,-0.0017885088307623507,0.0,0.0,0.0,1.0,-0.04292421193829643,0.0,False,False,1.0,False
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,50,57,58103.5,110598.79999999994,153731.84,111886.0,150119.8,158679.28,1.3573366076304632,0.06944463734621485,0.07917788353350058,0.02,0.05263157894736842,0.032631578947368414,0.0,0.0,0.0,4.2811171823562176e-13,0.8252631578947369,0.8252631578947369,False,False,2.9967820276493525e-12,True
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,80,85,56693.0,107015.79999999994,157575.25999999995,167537.0,263103.6,272273.88,2.4585491114396203,0.11111141975394376,0.11807228246223771,0.0125,0.6235294117647059,0.6110294117647059,0.0,0.0,0.0,2.1249069700913764e-26,0.9650000000000001,0.9650000000000001,False,False,2.5498883641096517e-25,True
re2tt_ts-order-service_cpu_1,cpu,ts-order-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,39,37,769121.0,1206407.4000000001,1389367.5599999996,559821.0,727874.7999999998,775146.0,0.6033407951575892,0.05416681713004758,0.05139617001297406,0.02564102564102564,0.0,-0.02564102564102564,0.0,0.0,0.0,3.847732791605075e-07,-0.6950796950796951,0.0,False,False,1.9238663958025375e-06,False
