case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,117,114,11837.0,16372.59999999998,22851.160000000003,12173.0,15000.249999999998,24206.220000000016,0.9161800813554363,0.16250045139014274,0.15836874634466871,0.017094017094017096,0.017543859649122806,0.0004498425551057103,0.0,0.0,0.0,0.5233211041284316,0.0855450592292697,0.0855450592292697,False,False,1.0,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,118,113,12589.5,15968.65,18440.989999999998,12325.0,15691.999999999998,21743.399999999972,0.9826754296700095,0.16388934413706704,0.15697954681532952,0.01694915254237288,0.017699115044247787,0.0007499625018749061,0.0,0.0,0.0,0.2329557340292023,-0.11961901904904759,0.0,False,False,1.0,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,118,113,138571.0,196673.69999999998,292930.98999999993,136394.0,151062.0,257660.3999999998,0.7680843956258514,0.16388934413706704,0.15697954681532952,0.01694915254237288,0.008849557522123894,-0.008099595020248988,0.0,0.0,0.0,0.2270565266723666,-0.12059397030148489,0.0,False,False,1.0,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,83,95,3966.0,4800.9,6721.259999999955,3687.0,4287.4,4852.160000000007,0.893040888166802,0.11527809799471664,0.13197395528722394,0.012048192771084338,0.010526315789473684,-0.001521876981610654,0.0,0.0,0.0,8.558376101033771e-07,-0.43994927076727963,0.0,False,False,1.0270051321240524e-05,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},212,209,44722.0,58607.749999999935,109040.51999999997,43183.0,52204.2,103550.07999999986,0.8907388527967727,0.29444526234795093,0.2903427016318927,0.014150943396226415,0.009569377990430622,-0.004581565405795794,0.0,0.0,0.0,0.0005628092625747852,-0.20465830098402094,0.0,False,False,0.0050652833631730666,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,82,81,14606.0,18701.85,25358.389999999992,14525.0,97268.0,100426.2,5.200982790472601,0.11388920524779235,0.11252516187647514,0.012195121951219513,0.14814814814814814,0.13595302619692862,0.0,0.0,0.0,0.44889358377892674,0.11035832580548033,0.11035832580548033,False,False,1.0,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,53,83,16860.0,20674.6,24108.199999999997,16525.0,23095.599999999966,31118.99999999982,1.1171002099194165,0.07361131558698773,0.11530356093515355,0.018867924528301886,0.04819277108433735,0.029324846556035466,0.0,0.0,0.0,0.02841243872327763,-0.25005683109797683,0.0,False,False,0.22729950978622104,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,101,93,19736.0,23639.0,26170.0,21520.0,130020.39999999998,141886.83999999994,5.500249587546004,0.14027816743935398,0.12919555622854553,0.009900990099009901,0.4731182795698925,0.4632172894708826,0.0,0.0,0.0,2.6618441829330344e-06,0.4023208772490152,0.4023208772490152,False,False,2.9280286012263377e-05,True
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,994,980,42797.0,57284.64999999993,104292.98999999999,42853.0,53054.45,75306.78000000001,0.9261547377875236,1.380559390442751,1.3614155387524154,0.01006036217303823,0.00510204081632653,-0.004958321356711699,0.0,0.0,0.0,0.9264597964806951,0.019070545723319565,0.019070545723319565,False,False,1.0,False
re2tt_ts-order-service_disk_3,disk,ts-order-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,265,303,44532.0,69167.8,74602.64000000007,53758.0,65906.7,71563.14000000003,0.9528523388050508,0.3680565779349387,0.4209274573897774,0.011320754716981131,0.0033003300330033004,-0.008020424683977831,0.0,0.0,0.0,1.0,-0.0019054735662245026,0.0,False,False,1.0,False
