case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,116,113,11591.5,14153.75,21104.749999999967,11137.0,13192.199999999997,19168.559999999994,0.9320639406517706,0.1613008636548829,0.1570661707267577,0.017241379310344827,0.0,-0.017241379310344827,0.0,0.0,0.0,0.0018080603687356215,-0.25389075373817516,0.0,False,False,0.01265642258114935,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,113,12286.0,14817.75,21922.69999999999,11648.0,13987.599999999995,19849.119999999995,0.9439759747600003,0.1613008636548829,0.1570661707267577,0.017241379310344827,0.008849557522123894,-0.008391821788220934,0.0,0.0,0.0,2.8201652627850904e-05,-0.33216356423558135,0.0,False,False,0.00028201652627850906,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,113,154422.0,358989.7,382210.38,191217.0,558420.6,670513.2,1.5555337660105568,0.15991033896820286,0.1570661707267577,0.017391304347826087,0.17699115044247787,0.15959984609465178,0.0,0.0,0.0,0.000680785341522199,0.2746440938822625,0.2746440938822625,False,False,0.005446282732177592,True
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,76,82,3859.0,4889.75,7898.5,3812.5,5282.900000000001,7157.639999999981,1.0804028835830053,0.10567987618768189,0.11397722123534629,0.013157894736842105,0.012195121951219513,-0.0009627727856225919,0.0,0.0,0.0,0.6597135412280235,-0.09001925545571243,0.0,False,False,1.0,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},206,216,49794.5,65865.75,115729.64999999998,54558.5,161311.25,265992.19999999966,2.4490915232879,0.28644808545608513,0.30023268032725364,0.014563106796116505,0.16203703703703703,0.14747393024092054,0.0,0.0,0.0,0.00015420132691447726,0.22255933117583604,0.22255933117583604,False,False,0.0013878119422302954,True
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,77,102,12733.0,16650.60000000002,48522.55999999998,12482.0,15892.149999999994,31087.799999999937,0.954449088921719,0.10707040087436193,0.14177654348786978,0.012987012987012988,0.00980392156862745,-0.003183091418385537,0.0,0.0,0.0,0.07474508726202356,-0.18207282913165268,0.0,False,False,0.44847052357214134,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,51,76,46356.0,56434.5,59792.5,45606.0,52383.25,54401.0,0.9282132383559702,0.07091675902068127,0.10563742455958923,0.0196078431372549,0.0,-0.0196078431372549,0.0,0.0,0.0,0.4975869421608148,-0.12125902992776061,0.0,False,False,1.0,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,97,121,79413.0,108677.99999999994,132060.8399999999,78812.0,87784.0,91568.4,0.8077439776219663,0.13488089460796243,0.16818589962776706,0.010309278350515464,0.0,-0.010309278350515464,0.0,0.0,0.0,0.7409315734036142,-0.07071653744568462,0.0,False,False,1.0,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,966,966,43119.5,53988.25,62102.60000000001,42203.5,53204.0,58400.15000000003,0.9854736910346232,1.343246847332904,1.3427072647968843,0.010351966873706004,0.005175983436853002,-0.005175983436853002,0.0,0.0,0.0,0.7939907524077998,-0.022257800410649398,0.0,False,False,1.0,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,294,275,59005.5,149877.3,316226.06,75291.0,339695.2,428093.75999999995,2.2664886543859546,0.40881425788392733,0.3822406809721979,0.01020408163265306,0.07272727272727272,0.06252319109461967,0.0,0.0,0.0,1.7224033910108437e-08,0.279047619047619,0.279047619047619,False,False,2.0668840692130124e-07,True
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,1057,1047,216283.0,713202.1999999996,1008116.1600000001,214805.0,705885.9999999997,1101283.7599999998,0.9897417590691673,1.4697845938207863,1.4552945199196043,0.010406811731315043,0.014326647564469915,0.0039198358331548715,0.0,0.0,0.0,1.0,-0.0029032808971707347,0.0,False,False,1.0,False
re2tt_ts-travel-service_disk_2,disk,ts-travel-service,direct::PUT /api/v1/consignservice/consigns,PUT /api/v1/consignservice/consigns (direct),PUT /api/v1/consignservice/consigns,71,95,22516.0,30199.5,37932.699999999975,20641.0,25005.399999999994,29191.7,0.8280070862100364,0.09872725275428176,0.13204678069948655,0.014084507042253521,0.0,-0.014084507042253521,0.0,0.0,0.0,9.319227248091143e-08,-0.49651593773165303,0.0,False,False,1.0251149972900256e-06,False
