case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,114,104,10260.5,12870.699999999999,17962.120000000003,10085.5,11627.199999999999,12737.96,0.9033852082637308,0.15833333333333333,0.14450204456498633,0.017543859649122806,0.009615384615384616,-0.00792847503373819,0.0,0.0,0.0,0.9924830833411387,-0.053475033738191624,0.0,False,False,1.0,False
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,114,105,10546.0,12070.55,17966.680000000004,10771.0,14106.199999999997,20004.479999999996,1.1686460020463025,0.15833333333333333,0.14589148730118812,0.017543859649122806,0.02857142857142857,0.011027568922305764,0.0,0.0,0.0,0.14420588391017247,0.14085213032581456,0.14085213032581456,False,False,1.0,False
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,105,151898.0,176714.3,224254.66,422961.0,616096.0,808289.9199999989,3.4863958378014686,0.1597222222222222,0.14589148730118812,0.017391304347826087,1.0,0.9826086956521739,0.0,0.0,0.0,3.2912707046701813e-37,0.9998343685300206,0.9998343685300206,False,False,4.278651916071236e-36,True
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,73,51,3801.0,5036.599999999998,11045.160000000007,3736.0,4618.0,5348.5,0.9168883770797764,0.10138888888888889,0.07086157954629137,0.0136986301369863,0.0,-0.0136986301369863,0.0,0.0,0.0,0.3328686600424644,-0.14665592264302985,0.0,False,False,1.0,False
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},73,51,7296.0,8307.799999999996,15209.880000000005,7093.0,8444.5,18350.5,1.0164544163316407,0.10138888888888889,0.07086157954629137,0.0136986301369863,0.0392156862745098,0.025517056137523503,0.0,0.0,0.0,0.2193905475985069,-0.1694869728713403,0.0,False,False,1.0,False
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},277,231,45624.0,58502.39999999999,102363.72000000004,96954.0,114667.0,120323.2,1.9600392462531455,0.38472222222222224,0.3209612720626139,0.010830324909747292,0.3939393939393939,0.38310906902964664,0.0,0.0,0.0,2.981578939984418e-43,0.7126134996171096,0.7126134996171096,False,False,4.1742105159781854e-42,True
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,79,79,14500.0,58821.1,88950.19999999988,15604.0,57837.299999999996,79779.69999999998,0.9832747092454918,0.10972222222222222,0.10976597615994153,0.012658227848101266,0.0,-0.012658227848101266,0.0,0.0,0.0,1.0,-0.007210382951450045,0.0,False,False,1.0,False
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,54,54,269277.5,311063.3,331461.02999999997,328743.5,363519.7,377552.32999999996,1.1686357728475203,0.075,0.07502990775489675,0.018518518518518517,0.46296296296296297,0.4444444444444444,0.0,0.0,0.0,3.795308876108754e-15,0.887517146776406,0.887517146776406,False,False,3.795308876108754e-14,True
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,93,92,310340.0,360024.4,383528.07999999996,381825.0,420476.9,438929.29,1.1679122303932734,0.12916666666666668,0.12782873173056483,0.010752688172043012,0.4891304347826087,0.4783777466105657,0.0,0.0,0.0,3.954839741161875e-27,0.9237961664329126,0.9237961664329126,False,False,4.7458076893942497e-26,True
re2tt_ts-route-service_cpu_1,cpu,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,35,23,528734.0,652626.4999999999,734258.9399999997,721577.0,844483.1,928411.7400000001,1.2939761103786012,0.04861111111111111,0.03195718293264121,0.02857142857142857,0.30434782608695654,0.27577639751552796,0.0,0.0,0.0,6.098713231776912e-09,0.9279503105590061,0.9279503105590061,False,False,4.8789705854215294e-08,True
