case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,116,116,10171.0,12451.75,15451.999999999998,10174.0,14409.0,101302.79999999994,1.1571867408195635,0.16111111111111112,0.16111111111111112,0.017241379310344827,0.04310344827586207,0.025862068965517244,0.0,0.0,0.0,1.0,-0.04763674197384071,0.0,False,False,1.0,False
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,117,115,10958.0,16448.399999999998,21133.760000000002,10762.0,15440.199999999999,37722.04,0.9387052844045622,0.1625,0.1597222222222222,0.017094017094017096,0.034782608695652174,0.01768859160163508,0.0,0.0,0.0,0.20839305686895626,-0.12352285395763651,0.0,False,False,0.8172130758938447,False
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,115,138000.0,158817.4,227021.84000000003,143124.0,382843.4999999999,465855.64,2.4105891419957755,0.1625,0.1597222222222222,0.017094017094017096,0.1565217391304348,0.1394277220364177,0.0,0.0,0.0,1.3599812172464766e-05,0.34195466369379424,0.34195466369379424,False,False,0.0001223983095521829,True
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,75,79,4548.0,5706.499999999999,15812.580000000016,4346.0,5467.4,6535.819999999996,0.9581004118110927,0.10416666666666667,0.10972222222222222,0.013333333333333334,0.0,-0.013333333333333334,0.0,0.0,0.0,0.0014602467889047329,-0.3156118143459916,0.0,False,False,0.01022172752233313,False
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},75,79,7369.0,8851.699999999999,11187.72000000004,6958.0,8611.099999999999,29975.539999999935,0.9728187805732231,0.10416666666666667,0.10972222222222222,0.013333333333333334,0.02531645569620253,0.011983122362869197,0.0,0.0,0.0,0.0020864189915966893,-0.3063291139240506,0.0,False,False,0.010432094957983447,False
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},261,233,46089.0,59877.0,98867.19999999984,44948.0,97134.59999999985,158095.2,1.6222355829450348,0.3625,0.3236111111111111,0.011494252873563218,0.05150214592274678,0.04000789304918356,0.0,0.0,0.0,0.0015453209217968875,-0.17515991646522944,0.0,False,False,0.01022172752233313,False
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,59,78,48538.0,104903.99999999987,170399.7600000001,80196.5,195912.05,527507.7100000014,1.8675365095706573,0.08194444444444444,0.10833333333333334,0.01694915254237288,0.19230769230769232,0.17535853976531943,0.0,0.0,0.0,0.0006019946364798953,0.3615819209039548,0.3615819209039548,False,False,0.004815957091839162,True
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,57,56,129424.0,163752.19999999998,172132.6,174572.0,215319.0,240993.15000000002,1.3149075249065358,0.07916666666666666,0.07777777777777778,0.017543859649122806,0.5714285714285714,0.5538847117794485,0.0,0.0,0.0,5.0174008107057744e-17,0.9241854636591478,0.9241854636591478,False,False,6.020880972846929e-16,True
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,81,91,251965.0,301300.0,311505.60000000003,400714.0,1412527.0,1587530.099999998,4.688108197809492,0.1125,0.12638888888888888,0.012345679012345678,0.9340659340659341,0.9217202550535883,0.0,0.0,0.0,5.768335649056665e-29,0.9934879934879934,0.9934879934879934,False,False,8.075669908679332e-28,True
re2tt_ts-order-service_mem_3,mem,ts-order-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,32,34,483498.5,522816.5,557061.31,742213.5,1416191.4999999998,1537570.95,2.708773537177958,0.044444444444444446,0.04722222222222222,0.03125,0.7352941176470589,0.7040441176470589,0.0,0.0,0.0,4.8378517271747264e-11,0.9577205882352942,0.9577205882352942,False,False,4.837851727174726e-10,True
