case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,117,111,15117.0,22343.599999999995,61748.60000000015,12578.0,15707.5,67499.20000000003,0.7029977264183034,0.16252370137311692,0.15427122827694328,0.017094017094017096,0.02702702702702703,0.009933009933009933,0.0,0.0,0.0,7.855427257830653e-22,-0.7416647416647417,0.0,False,False,9.426512709396784e-21,False
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,111,16286.5,36120.0,68692.64999999998,13276.0,18261.0,46365.000000000146,0.5055647840531562,0.16113460990838943,0.15427122827694328,0.017241379310344827,0.0,-0.017241379310344827,0.0,0.0,0.0,4.689877690001367e-24,-0.7824634979807393,0.0,False,False,6.096840997001778e-23,False
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,110,198946.0,636681.7999999998,854070.2,277988.5,466925.95,569279.94,0.7333741124687405,0.16252370137311692,0.1528813973915654,0.017094017094017096,0.0,-0.017094017094017096,0.0,0.0,0.0,3.3072956734605064e-06,0.36829836829836826,0.36829836829836826,False,False,1.3229182693842025e-05,True
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,80,70,6537.5,11525.8,34566.38999999974,4776.0,5961.7,8992.430000000018,0.517248260424439,0.1111273171781996,0.09728816197645071,0.0125,0.0,-0.0125,0.0,0.0,0.0,8.139253057543812e-20,-0.8710714285714286,0.0,False,False,8.953178363298194e-19,False
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},80,70,12074.0,17476.249999999996,59697.199999998964,9445.0,11826.85,15655.070000000022,0.6767384307274159,0.1111273171781996,0.09728816197645071,0.0125,0.0,-0.0125,0.0,0.0,0.0,4.3396827677019514e-16,-0.77875,0.0,False,False,3.471746214161561e-15,False
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},265,290,62826.0,171773.79999999996,229230.80000000008,102502.0,139097.20000000004,202240.4000000001,0.8097695923359678,0.3681092381527862,0.4030509567595815,0.011320754716981131,0.0034482758620689655,-0.007872478854912166,0.0,0.0,0.0,1.1738135165135515e-15,0.3973975276512687,0.3973975276512687,False,False,8.216694615594861e-15,True
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,86,94,58780.0,167741.5,214300.85000000003,18197.0,109560.5,121973.29999999999,0.6531508302954248,0.11946186596656456,0.13064410322551953,0.011627906976744186,0.0,-0.011627906976744186,0.0,0.0,0.0,2.6001489311742316e-05,-0.37679366650173185,0.0,False,False,7.800446793522695e-05,False
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,59,66,50434.0,121357.89999999985,161275.42000000004,88997.5,114319.0,151155.3,0.9419988315552604,0.0819563964189222,0.09172883843493924,0.01694915254237288,0.0,-0.01694915254237288,0.0,0.0,0.0,3.0249592648719263e-13,0.7673343605546996,0.7673343605546996,False,False,1.8149755589231558e-12,True
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,107,120,90683.0,121335.09999999999,179048.29999999993,156633.0,204719.15,222628.38000000003,1.687221175076297,0.14863278672584196,0.16677970624534408,0.018691588785046728,0.30833333333333335,0.2896417445482866,0.0,0.0,0.0,1.5488358608099765e-34,0.9473520249221183,0.9473520249221183,False,False,2.168370205133967e-33,True
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,28,23,700841.0,1268156.6999999997,1520935.1600000001,556778.0,753548.9999999999,809585.42,0.5942081132402645,0.03889456101236986,0.03196611036369095,0.03571428571428571,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0007724036865518052,-0.5838509316770186,0.0,False,False,0.0015448073731036103,False
re2tt_ts-travel-service_cpu_1,cpu,ts-travel-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,52,47,722650.5,1543274.4,1764715.3200000005,968379.0,1184407.3999999997,1568970.3599999999,0.7674639066131077,0.07223275616582973,0.06532205161275977,0.019230769230769232,0.0,-0.019230769230769232,0.0,0.0,0.0,2.042785947996984e-06,0.5711947626841243,0.5711947626841243,False,False,1.021392973998492e-05,True
