case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,112,105,12368.0,18178.99999999999,48406.310000000005,10861.0,27676.199999999975,70032.91999999997,1.5224269761813076,0.15555598765552126,0.14590162339872967,0.017857142857142856,0.02857142857142857,0.010714285714285714,0.0,0.0,0.0,1.6954608762143776e-09,-0.48239795918367345,0.0,False,False,6.78184350485751e-09,False
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,112,107,14107.0,23239.55,49514.56,11582.0,15789.799999999983,157179.2999999999,0.6794365639610054,0.15555598765552126,0.14868070193965788,0.017857142857142856,0.037383177570093455,0.0195260347129506,0.0,0.0,0.0,2.444813990350383e-19,-0.7093624833110814,0.0,False,False,2.2003325913153445e-18,False
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,110,107,164708.0,474784.75,665948.8099999999,1567778.0,2552030.399999997,3345239.92,5.375131362159372,0.15277820216167265,0.14868070193965788,0.01818181818181818,0.9345794392523364,0.9163976210705183,0.0,0.0,0.0,5.841785158060214e-36,0.9881053525913339,0.9881053525913339,False,False,8.1784992212843e-35,True
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,81,82,6409.0,11963.0,68660.00000000006,4829.0,6652.55,10076.19999999999,0.5560937891833152,0.11250031250086805,0.11394222017805557,0.012345679012345678,0.0,-0.012345679012345678,0.0,0.0,0.0,1.6322230544332168e-14,-0.7046070460704608,0.0,False,False,1.3057784435465734e-13,False
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},81,82,9931.0,14436.0,83857.20000000004,8054.0,10930.3,88755.94999999976,0.7571557218065946,0.11250031250086805,0.11394222017805557,0.012345679012345678,0.012195121951219513,-0.0001505570611261657,0.0,0.0,0.0,4.336470843465315e-12,-0.6373080397470641,0.0,False,False,2.601882506079189e-11,False
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},239,237,56564.0,152268.4,224778.8200000001,46044.0,115154.99999999994,178613.84,0.7562632824670118,0.33194536651490697,0.32932080709998984,0.012552301255230125,0.004219409282700422,-0.008332891972529705,0.0,0.0,0.0,1.488733081580992e-26,-0.5684550606429744,0.0,False,False,1.6376063897390912e-25,False
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,84,99,47775.5,186280.2999999999,224330.27000000005,16191.0,147917.59999999983,191454.1599999999,0.7940592751890561,0.11666699074164094,0.13756438777594512,0.011904761904761904,0.0,-0.011904761904761904,0.0,0.0,0.0,0.001249096924710733,-0.29389129389129387,0.0,False,False,0.001249096924710733,False
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,53,76,41401.0,74749.8,106204.5999999998,104245.5,136975.0,186189.25,1.83244637443846,0.07361131558698773,0.10560498455527101,0.018867924528301886,0.4868421052631579,0.467974180734856,0.0,0.0,0.0,6.076626684331693e-20,0.9563058589870903,0.9563058589870903,False,False,6.076626684331693e-19,True
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,111,112,66114.0,122681.5,150987.80000000002,129342.0,169406.0,208226.66,1.3808601948949109,0.15416709490859695,0.15562839829197833,0.018018018018018018,0.1875,0.16948198198198197,0.0,0.0,0.0,7.22387093325141e-31,0.8999356499356499,0.8999356499356499,False,False,8.668645119901691e-30,True
re2tt_ts-train-service_mem_1,mem,ts-train-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,33,40,597357.0,1099576.7999999998,1318682.48,1744845.5,2202302.6999999993,2682546.0599999996,2.0028639200099527,0.0458334606485018,0.055581570818563686,0.030303030303030304,0.85,0.8196969696969697,0.0,0.0,0.0,9.642963087352991e-12,0.9454545454545455,0.9454545454545455,False,False,4.8214815436764955e-11,True
