case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,123,116,9530.0,11799.8,16551.9,8998.0,11495.5,13987.599999999997,0.9742114273123273,0.17083333333333334,0.16111111111111112,0.016260162601626018,0.0,-0.016260162601626018,0.0,0.0,0.0,7.534565987829155e-06,-0.34629941126997477,0.0,False,False,6.78110938904624e-05,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,122,116,9896.0,13194.949999999999,18075.499999999996,9330.5,11969.5,15875.999999999993,0.9071273479626676,0.16944444444444445,0.16111111111111112,0.01639344262295082,0.0,-0.01639344262295082,0.0,0.0,0.0,4.8017031653856014e-05,-0.3169869983041266,0.0,False,False,0.0003373220114918471,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,121,116,151641.0,170882.0,176453.4,144851.0,159017.5,163589.94999999998,0.9305690476469143,0.16805555555555557,0.16111111111111112,0.01652892561983471,0.0,-0.01652892561983471,0.0,0.0,0.0,8.929288487632971e-09,-0.44108007979481334,0.0,False,False,1.0715146185159566e-07,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,83,67,3201.0,4002.5,4255.879999999998,2862.0,3528.9,6654.480000000029,0.8816739537788882,0.11527777777777778,0.09305555555555556,0.012048192771084338,0.014925373134328358,0.00287718036324402,0.0,0.0,0.0,5.230513826536249e-06,-0.44722172271174254,0.0,False,False,5.230513826536249e-05,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},83,67,5540.0,6909.899999999999,7326.939999999995,5508.0,6718.5,12609.44,0.9723006121651545,0.11527777777777778,0.09305555555555556,0.012048192771084338,0.029850746268656716,0.017802553497572378,0.0,0.0,0.0,0.34589185782574083,-0.12983276389138643,0.0,False,False,1.0,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},272,267,43087.5,52057.399999999994,57593.78000000001,41356.0,50615.7,56501.14,0.9723055703896084,0.37777777777777777,0.37083333333333335,0.011029411764705883,0.003745318352059925,-0.0072840934126459575,0.0,0.0,0.0,1.2592169715744468e-11,-0.342173386208416,0.0,False,False,1.6369820630467807e-10,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,87,77,42458.0,59054.200000000004,62863.22,43676.0,52788.0,57325.92,0.8938906970207029,0.12083333333333333,0.10694444444444444,0.011494252873563218,0.0,-0.011494252873563218,0.0,0.0,0.0,0.476336141124603,-0.10703090013434846,0.0,False,False,1.0,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,56,57,616261.5,700585.0,726316.25,623589.0,707967.4,758215.5599999997,1.0105374793922222,0.07777777777777778,0.07916666666666666,0.017857142857142856,0.017543859649122806,-0.0003132832080200501,0.0,0.0,0.0,0.4149813801463129,0.1378446115288221,0.1378446115288221,False,False,1.0,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,98,93,915812.5,1037740.95,1062917.75,927234.0,1038039.7999999999,1097624.04,1.0002879813117136,0.1361111111111111,0.12916666666666668,0.01020408163265306,0.03225806451612903,0.022053982883475973,0.0,0.0,0.0,0.37817905693007803,0.11016019310950176,0.11016019310950176,False,False,1.0,False
re2tt_ts-auth-service_cpu_1,cpu,ts-auth-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,35,26,546610.0,584320.7999999999,610716.6199999999,532533.0,575109.0,588365.75,0.9842350297986997,0.04861111111111111,0.03611111111111111,0.02857142857142857,0.0,-0.02857142857142857,0.0,0.0,0.0,0.34538955408618066,-0.20659340659340664,0.0,False,False,1.0,False
