case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,112,113,11267.0,15535.599999999991,19941.550000000003,10465.0,12902.799999999997,20176.599999999984,0.8305311671258274,0.15555555555555556,0.15697714801694798,0.017857142857142856,0.017699115044247787,-0.0001580278128950688,0.0,0.0,0.0,0.0003815318752766736,-0.28792667509481673,0.0,False,False,0.0026707231269367153,False
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,111,114,11834.0,14777.0,22020.900000000012,11303.5,18476.599999999995,64394.9400000001,1.250362049130405,0.15416666666666667,0.15836632631798292,0.018018018018018018,0.02631578947368421,0.008297771455666191,0.0,0.0,0.0,0.0008392859566581581,-0.272245930140667,0.0,False,False,0.005035715739948949,False
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,112,113,140655.5,161750.5,276529.84,481633.0,1204701.0,1403416.3599999994,7.447896606192871,0.15555555555555556,0.15697714801694798,0.017857142857142856,0.9911504424778761,0.9732932996207332,0.0,0.0,0.0,7.773795756198747e-38,0.9962073324905183,0.9962073324905183,False,False,9.328554907438497e-37,True
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,77,73,4111.0,5099.800000000001,7455.599999999961,3864.0,5087.599999999999,7822.960000000008,0.9976077493235026,0.10694444444444444,0.10141001597555045,0.012987012987012988,0.0136986301369863,0.0007116171499733127,0.0,0.0,0.0,0.004444075600073315,-0.2896281800391389,0.0,False,False,0.022220378000366577,False
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},77,73,7147.0,8746.4,11165.31999999996,6909.0,9022.599999999993,32277.00000000005,1.0315787066678854,0.10694444444444444,0.10141001597555045,0.012987012987012988,0.0410958904109589,0.028108877423945914,0.0,0.0,0.0,0.19531627595232745,-0.15691158156911578,0.0,False,False,0.5859488278569823,False
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},255,235,44163.0,59840.6,98662.80000000002,104697.0,751206.5999999996,907074.2,12.5534603596889,0.3541666666666667,0.3264569007432104,0.011764705882352941,0.548936170212766,0.5371714643304131,0.0,0.0,0.0,2.2208992102887115e-43,0.7243387567793074,0.7243387567793074,False,False,3.109258894404196e-42,True
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,82,75,15972.5,102808.20000000001,117914.3299999999,47326.0,148579.2999999999,207193.60000000033,1.4452086506718325,0.11388888888888889,0.10418837257762033,0.012195121951219513,0.08,0.06780487804878049,0.0,0.0,0.0,1.0,0.04569105691056907,0.04569105691056907,False,False,1.0,False
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,51,61,138863.0,173881.5,287551.5,180452.0,224359.0,361830.7999999998,1.290298277850145,0.07083333333333333,0.08473987636313121,0.0196078431372549,0.03278688524590164,0.01317904210864674,0.0,0.0,0.0,9.387495899989803e-15,0.8624236579877853,0.8624236579877853,False,False,9.387495899989802e-14,True
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,90,97,220230.5,267658.75,285335.12999999995,294452.0,392660.6,474375.71999999945,1.4670194790941824,0.125,0.13475029520038898,0.011111111111111112,0.6701030927835051,0.658991981672394,0.0,0.0,0.0,2.345545323493388e-27,0.9234822451317297,0.9234822451317297,False,False,2.5800998558427267e-26,True
re2tt_ts-route-service_mem_3,mem,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,31,27,477299.0,656309.5,721108.1,1237525.0,1524827.0,1725628.0599999996,2.3233352556987215,0.043055555555555555,0.03750781412794332,0.03225806451612903,0.7777777777777778,0.7455197132616488,0.0,0.0,0.0,6.04116315840777e-10,0.966547192353644,0.966547192353644,False,False,4.832930526726216e-09,True
