case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,115,87,10012.0,12536.599999999997,17519.719999999998,10082.0,14958.000000000004,26157.220000000034,1.1931464671442025,0.15973753040221908,0.12083333333333333,0.017391304347826087,0.022988505747126436,0.005597201399300349,0.0,0.0,0.0,0.7075217006015877,0.0763618190904547,0.0763618190904547,False,False,1.0,False
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,114,87,10329.5,16066.499999999998,17522.820000000003,10416.0,12121.6,14395.540000000003,0.7544642579279869,0.15834850839872153,0.12083333333333333,0.017543859649122806,0.011494252873563218,-0.006049606775559588,0.0,0.0,0.0,1.0,0.0283323250655374,0.0283323250655374,False,False,1.0,False
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,86,154134.0,173824.3,212048.9,4164570.5,4461682.5,4685907.3000000045,25.667771997355953,0.15973753040221908,0.11944444444444445,0.017391304347826087,1.0,0.9826086956521739,0.0,0.0,0.0,1.691232703988231e-33,1.0,1.0,False,False,2.0294792447858773e-32,True
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,82,62,3636.5,4460.9,6747.689999999979,3539.5,4171.9,8436.850000000006,0.9352148669550987,0.1138998042867997,0.08611111111111111,0.012195121951219513,0.016129032258064516,0.003933910306845003,0.0,0.0,0.0,0.061148707427307214,-0.21105428796223447,0.0,False,False,0.30574353713653607,False
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},82,62,6668.0,8052.950000000001,8875.079999999998,6346.5,7459.599999999999,14990.130000000003,0.9263189266045361,0.1138998042867997,0.08611111111111111,0.012195121951219513,0.03225806451612903,0.02006294256490952,0.0,0.0,0.0,0.022182179316463543,-0.24783634933123522,0.0,False,False,0.13309307589878125,False
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},248,171,44819.5,55610.99999999999,98419.05000000002,446017.0,463755.5,626776.2000000012,8.339276402150654,0.3444774568673942,0.2375,0.012096774193548387,1.0,0.9879032258064516,0.0,0.0,0.0,1.5380365687329365e-67,1.0,1.0,False,False,1.9994475393528175e-66,True
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,76,51,14764.5,60119.5,106842.75,14389.0,60977.5,80626.0,1.0142715757782417,0.10556567226581436,0.07083333333333333,0.013157894736842105,0.0,-0.013157894736842105,0.0,0.0,0.0,0.9243746844807716,0.07739938080495357,0.07739938080495357,False,False,1.0,False
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,55,50,373667.0,540513.7999999993,768055.64,422819.0,476640.39999999997,486030.06,0.8818283640491705,0.07639621019236566,0.06944444444444445,0.01818181818181818,0.0,-0.01818181818181818,0.0,0.0,0.0,2.3200463954616423e-09,0.6901818181818182,0.6901818181818182,False,False,2.088041755915478e-08,True
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,111,67,461412.0,541436.0,696316.8000000009,561435.0,632522.5999999999,682422.5400000002,1.1682315176678313,0.15418144238822887,0.09305555555555556,0.018018018018018018,0.014925373134328358,-0.00309264488368966,0.0,0.0,0.0,6.168787325790161e-22,0.8687642866747345,0.8687642866747345,False,False,6.785666058369176e-21,True
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,27,21,539968.0,803552.7999999999,879820.94,2944614.0,3040773.0,3230309.0,3.7841607919230698,0.037503594094434045,0.029166666666666667,0.037037037037037035,1.0,0.962962962962963,0.0,0.0,0.0,8.13170639636178e-09,1.0,1.0,False,False,6.505365117089424e-08,True
re2tt_ts-route-service_delay_1,delay,ts-route-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,55,41,519165.0,556036.3,588525.98,2931517.0,2970314.0,3070059.6,5.341942603387584,0.07639621019236566,0.05694444444444444,0.01818181818181818,1.0,0.9818181818181818,0.0,0.0,0.0,1.3946940485211014e-16,1.0,1.0,False,False,1.3946940485211014e-15,True
