case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,117,112,10315.0,12653.4,17048.56,10336.0,13217.899999999998,20313.7,1.0446125152133021,0.16250857684155554,0.1557634565023594,0.017094017094017096,0.044642857142857144,0.027548840048840048,0.0,0.0,0.0,1.0,0.0008394383394383365,0.0008394383394383365,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,116,114,10837.5,14743.5,18506.399999999998,10605.0,12484.35,18399.940000000013,0.8467697629463832,0.16111961464632857,0.1585449467970444,0.017241379310344827,0.017543859649122806,0.0003024803387779787,0.0,0.0,0.0,0.2644790419211207,-0.11494252873563215,0.0,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,116,114,141385.5,156675.75,178511.99999999988,372631.0,699571.6999999996,763029.3,4.465092396238727,0.16111961464632857,0.1585449467970444,0.017241379310344827,0.9736842105263158,0.956442831215971,0.0,0.0,0.0,3.953405355100495e-38,0.9892619479733817,0.9892619479733817,False,False,3.953405355100495e-37,True
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,77,102,3175.0,3826.0000000000005,6299.759999999955,3268.0,4306.299999999999,4706.009999999999,1.1255358076319912,0.10695008903247671,0.14185600502893445,0.012987012987012988,0.00980392156862745,-0.003183091418385537,0.0,0.0,0.0,0.21365534969312383,0.14107461166284696,0.14107461166284696,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},213,204,41519.0,49713.2,65408.99999999997,71700.0,170336.35,228110.84,3.4263807198088236,0.2958489475833447,0.2837120100578689,0.014084507042253521,0.6176470588235294,0.6035625517812759,0.0,0.0,0.0,7.2219001393369e-52,0.8606738470035902,0.8606738470035902,False,False,7.94409015327059e-51,True
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,85,80,11251.0,13118.8,18309.439999999988,11363.0,13976.849999999997,18936.09999999999,1.0654061347074426,0.11806178659429248,0.11125961178739957,0.011764705882352941,0.025,0.01323529411764706,0.0,0.0,0.0,0.966600279324185,0.06338235294117656,0.06338235294117656,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,63,64,46137.0,53543.4,65440.440000000046,45966.5,52984.2,55804.01999999999,0.9895561357702349,0.08750461829929913,0.08900768942991966,0.015873015873015872,0.0,-0.015873015873015872,0.0,0.0,0.0,1.0,-0.015625,0.0,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,94,97,77587.5,90779.6,97300.9699999997,76423.0,93127.99999999999,104427.35999999971,1.0258692481570748,0.1305624463513352,0.13490227929222198,0.010638297872340425,0.041237113402061855,0.030598815529721428,0.0,0.0,0.0,0.44192484268249377,-0.10265409080938803,0.0,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,975,1007,41907.0,53259.899999999994,59297.62,42845.0,53370.0,65782.7599999999,1.002067221305335,1.354238140346296,1.400480363373892,0.010256410256410256,0.016881827209533268,0.006625416953123011,0.0,0.0,0.0,0.13762421193062263,0.04721513508008046,0.04721513508008046,False,False,1.0,False
re2tt_ts-travel-service_socket_1,socket,ts-travel-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,260,270,45700.5,63788.7,68139.48000000005,163871.5,420593.34999999986,528468.85,6.593540078415141,0.36113017075901227,0.37550118978247354,0.011538461538461539,0.9296296296296296,0.9180911680911681,0.0,0.0,0.0,2.3156848099367096e-77,0.9367236467236468,0.9367236467236468,False,False,2.778821771924052e-76,True
