case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,89,78,9620.0,11892.4,15736.640000000007,9830.5,12457.049999999997,16715.350000000002,1.0474799031314115,0.12361111111111112,0.10833333333333334,0.011235955056179775,0.02564102564102564,0.014405070584845865,0.0,0.0,0.0,0.7658751379588546,0.07850763468741007,0.07850763468741007,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,85,76,10264.0,13525.999999999998,19480.679999999997,10053.0,12423.25,25127.75,0.918471832027207,0.11805555555555555,0.10555555555555556,0.011764705882352941,0.013157894736842105,0.0013931888544891635,0.0,0.0,0.0,0.309923027764503,-0.13018575851393188,0.0,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,82,71,129434.0,147153.6,187774.8,128083.0,147284.5,172415.4999999999,1.0008895467049395,0.11388888888888889,0.09861111111111111,0.012195121951219513,0.014084507042253521,0.0018893850910340088,0.0,0.0,0.0,1.0,0.01064926142219158,0.01064926142219158,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,54,53,3629.5,4243.1,5818.529999999996,3673.0,4364.599999999999,16285.079999999927,1.0286347246117225,0.075,0.07361111111111111,0.018518518518518517,0.018867924528301886,0.0003494060097833686,0.0,0.0,0.0,1.0,0.021663172606568804,0.021663172606568804,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},50,59,6161.0,7776.3499999999985,8136.3099999999995,6427.0,7710.299999999999,11732.540000000015,0.9915062979418365,0.06944444444444445,0.08194444444444444,0.02,0.01694915254237288,-0.003050847457627119,0.0,0.0,0.0,1.0,0.067457627118644,0.067457627118644,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},185,174,40247.0,53690.59999999998,97199.36,40467.0,56429.949999999975,107558.10000000022,1.0510210353395193,0.2569444444444444,0.24166666666666667,0.010810810810810811,0.017241379310344827,0.006430568499534016,0.0,0.0,0.0,0.807497849884073,0.051009630319975185,0.051009630319975185,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,63,49,40777.0,70387.79999999999,93459.84000000007,13701.0,72926.99999999997,99885.15999999992,1.036074433353507,0.0875,0.06805555555555555,0.015873015873015872,0.02040816326530612,0.004535147392290249,0.0,0.0,0.0,1.0,-0.06705539358600587,0.0,False,False,1.0,False
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,43,40,187472.0,222817.9,226660.91999999998,230688.0,289042.7,294647.13,1.2972149005982017,0.059722222222222225,0.05555555555555555,0.023255813953488372,0.55,0.5267441860465116,0.0,0.0,0.0,1.6912895087234277e-11,0.872093023255814,0.872093023255814,False,False,2.198676361340456e-10,True
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,60,53,310817.5,360762.39999999997,377166.1,380451.0,433135.2,436022.72,1.200610706659009,0.08333333333333333,0.07361111111111111,0.016666666666666666,0.5471698113207547,0.530503144654088,0.0,0.0,0.0,6.288900017213828e-15,0.8622641509433961,0.8622641509433961,False,False,9.433350025820742e-14,True
re2tt_ts-auth-service_loss_3,loss,ts-auth-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,15,23,461073.0,570267.3999999999,621623.88,492656.0,544933.2,629155.4200000002,0.9555748759266268,0.020833333333333332,0.03194444444444444,0.06666666666666667,0.043478260869565216,-0.02318840579710145,0.0,0.0,0.0,0.3390407816390162,0.26956521739130435,0.26956521739130435,False,False,1.0,False
