case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,115,117,10985.0,13376.699999999999,19554.819999999996,10635.0,14207.399999999998,21533.040000000008,1.0621005180649936,0.1597222222222222,0.16250880256013867,0.017391304347826087,0.02564102564102564,0.008249721293199553,0.0,0.0,0.0,0.24772578553849822,-0.11698253437383876,0.0,False,False,0.49545157107699644,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,115,117,11771.0,14040.199999999999,16061.44,11300.0,14079.199999999999,17954.40000000001,1.0027777382088574,0.1597222222222222,0.16250880256013867,0.017391304347826087,0.017094017094017096,-0.00029728725380899143,0.0,0.0,0.0,0.004882017191007244,-0.2303232998885173,0.0,False,False,0.03417412033705071,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,116,117,146812.5,175726.0,354398.49999999994,150424.0,169780.8,191761.16000000006,0.9661677839363554,0.16111111111111112,0.16250880256013867,0.017241379310344827,0.0,-0.017241379310344827,0.0,0.0,0.0,0.017223044188997734,0.1992337164750957,0.1992337164750957,False,False,0.08611522094498866,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,90,76,3797.5,4756.7,5873.419999999999,3642.0,4775.5,7715.25,1.003952319885635,0.125,0.10556127345786785,0.011111111111111112,0.013157894736842105,0.002046783625730993,0.0,0.0,0.0,0.08999300866803832,-0.1809941520467836,0.0,False,False,0.26997902600411494,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},91,76,6910.0,8984.5,14205.599999999979,6440.0,8363.0,20359.25,0.9308253102565529,0.12638888888888888,0.10556127345786785,0.01098901098901099,0.039473684210526314,0.028484673221515322,0.0,0.0,0.0,3.669801574432031e-06,-0.42943898207056097,0.0,False,False,3.3028214169888275e-05,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},285,244,42147.0,68253.00000000003,108463.48000000003,40491.0,48835.15,66680.31999999996,0.7155018827011264,0.3958333333333333,0.3389072463647336,0.010526315789473684,0.0,-0.010526315789473684,0.0,0.0,0.0,6.862721055198319e-07,-0.2569744032211677,0.0,False,False,7.548993160718151e-06,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,85,97,46105.0,92271.19999999998,127935.07999999974,56217.0,169191.39999999997,193193.51999999996,1.833631729076895,0.11805555555555555,0.13472952007122607,0.011764705882352941,0.08247422680412371,0.07070952092177077,0.0,0.0,0.0,0.0074176800999558425,0.24972710733778047,0.24972710733778047,False,False,0.04450608059973506,True
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,59,58,158336.0,194306.89999999997,253964.64,187483.5,214742.94999999998,226324.37,1.105174082855524,0.08194444444444444,0.08055991921784653,0.01694915254237288,0.0,-0.01694915254237288,0.0,0.0,0.0,3.7061162563169158e-09,0.6446522501461134,0.6446522501461134,False,False,4.447339507580299e-08,True
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,108,113,221897.5,262068.9,280533.06,319548.0,386355.0,408139.07999999996,1.4742497106676908,0.15,0.15695294606235616,0.018518518518518517,1.0,0.9814814814814815,0.0,0.0,0.0,2.15361827508454e-37,0.9993444772205835,0.9993444772205835,False,False,3.2304274126268105e-36,True
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,38,30,480906.5,617857.2499999999,702721.3700000002,523052.5,583935.25,635943.9700000001,0.9450973505611533,0.05277777777777778,0.04166892373336889,0.02631578947368421,0.0,-0.02631578947368421,0.0,0.0,0.0,0.023083976001240618,0.35964912280701755,0.35964912280701755,False,False,0.09233590400496247,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,53,46,484762.0,716672.0,771906.2799999998,759176.5,904081.0,976051.5999999997,1.261498984193606,0.07361111111111111,0.06389234972449896,0.018867924528301886,0.3695652173913043,0.35069729286300244,0.0,0.0,0.0,2.0722207983198436e-15,0.9384741591468417,0.9384741591468417,False,False,2.6938870378157967e-14,True
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,918,898,284067.5,325878.19999999995,403570.7100000001,286389.0,322486.95,347763.9499999999,0.989593504567044,1.275,1.2472897837521755,0.010893246187363835,0.0011135857461024498,-0.009779660441261386,0.0,0.0,0.0,0.3163705637010099,0.038252519518076955,0.038252519518076955,False,False,0.49545157107699644,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,282,262,672243.0,918672.3999999998,1159206.6999999995,906276.5,1004557.5,1017715.83,1.0934882772139451,0.39166666666666666,0.363908600604755,0.010638297872340425,0.0,-0.010638297872340425,0.0,0.0,0.0,4.1872753344593514e-19,0.44670023279735793,0.44670023279735793,False,False,5.862185468243092e-18,True
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,994,985,223110.5,692785.2499999999,1002843.0499999996,243530.0,720340.5999999999,938525.3199999996,1.0397747353887803,1.3805555555555555,1.3681296625789452,0.01006036217303823,0.008121827411167513,-0.0019385347618707163,0.0,0.0,0.0,1.2374611478291792e-06,0.12943549622608752,0.12943549622608752,False,False,1.2374611478291792e-05,False
re2tt_ts-order-service_cpu_2,cpu,ts-order-service,direct::PUT /api/v1/consignservice/consigns,PUT /api/v1/consignservice/consigns (direct),PUT /api/v1/consignservice/consigns,82,74,23623.0,31729.550000000003,46336.00999999989,22651.0,29054.74999999999,33329.109999999986,0.9157000335649257,0.11388888888888889,0.1027833452089766,0.012195121951219513,0.0,-0.012195121951219513,0.0,0.0,0.0,0.0015631882785280523,-0.3121292023731048,0.0,False,False,0.012505506228224418,False
