case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,110,109,9388.0,11615.6,16061.869999999994,9454.0,14915.799999999996,62001.64000000002,1.2841179103963631,0.1528299946926311,0.15143032190752193,0.01818181818181818,0.03669724770642202,0.01851542952460384,0.0,0.0,0.0,0.9484909951008456,0.056046705587990076,0.056046705587990076,False,False,1.0,False
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,111,109,9535.0,11115.5,15494.20000000002,9834.0,12605.999999999998,16566.800000000007,1.1340920336467093,0.15421935828074593,0.15143032190752193,0.018018018018018018,0.01834862385321101,0.00033060583519299233,0.0,0.0,0.0,0.02950912682052301,0.19034630961236476,0.19034630961236476,False,False,0.17705476092313807,False
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,111,109,154363.0,175827.5,188358.9,404899.0,501631.8,525581.92,2.8529769234050417,0.15421935828074593,0.15143032190752193,0.018018018018018018,1.0,0.9819819819819819,0.0,0.0,0.0,2.871113738479661e-37,0.9996693941648069,0.9996693941648069,False,False,4.0195592338715255e-36,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,78,68,3246.0,4025.6,14336.650000000007,3128.5,3773.1,4101.18,0.9372764308426074,0.1083703598729566,0.09447029256616046,0.01282051282051282,0.0,-0.01282051282051282,0.0,0.0,0.0,0.42008152722475733,-0.1206636500754148,0.0,False,False,1.0,False
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},78,68,6138.5,8009.099999999999,9915.780000000022,5820.5,7378.45,13448.519999999999,0.9212583186625214,0.1083703598729566,0.09447029256616046,0.01282051282051282,0.029411764705882353,0.016591251885369532,0.0,0.0,0.0,0.02449658685856094,-0.24095022624434392,0.0,False,False,0.17147610800992658,False
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},258,263,43911.5,52026.2,56891.74000000001,42742.0,55251.79999999998,112188.77999999997,1.0619995310055315,0.3584558057336256,0.36537774918970883,0.011627906976744186,0.04182509505703422,0.03019718808029003,0.0,0.0,0.0,0.007474408015076751,-0.1468446959648657,0.0,False,False,0.059795264120614006,False
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,81,92,14603.0,60656.0,85824.80000000008,20255.0,57615.6,91102.07000000012,0.9498747032445265,0.11253845063730107,0.1278127487659818,0.012345679012345678,0.021739130434782608,0.00939345142243693,0.0,0.0,0.0,1.0,0.03475577026301657,0.03475577026301657,False,False,1.0,False
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,69,69,530244.0,591187.6,616364.3999999998,591507.0,663390.8,685710.1199999996,1.1221324669191304,0.09586608757992314,0.09585956157448636,0.014492753623188406,0.2463768115942029,0.2318840579710145,0.0,0.0,0.0,4.118286405245632e-12,0.6937618147448015,0.6937618147448015,False,False,4.118286405245632e-11,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,85,101,724748.0,814836.3999999999,859452.5599999999,835712.0,914119.0,941333.0,1.1218435995250091,0.11809590498976039,0.1403161698409148,0.011764705882352941,0.36633663366336633,0.3545719277810134,0.0,0.0,0.0,1.5520632141861297e-23,0.8578916715200933,0.8578916715200933,False,False,2.0176821784419686e-22,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,27,33,543851.0,693486.2,763013.8399999999,672280.0,770723.8,826342.6,1.1113758283870683,0.03751281687910036,0.045845877274754344,0.037037037037037035,0.09090909090909091,0.05387205387205388,0.0,0.0,0.0,1.7806840851362388e-08,0.8698092031425364,0.8698092031425364,False,False,1.602615676622615e-07,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,51,35,533497.0,586859.5,702013.0,666797.0,798762.2,820078.32,1.3610790998526905,0.07085754299385623,0.04862441529140612,0.0196078431372549,0.2857142857142857,0.2661064425770308,0.0,0.0,0.0,3.0722712560009833e-13,0.9417366946778711,0.9417366946778711,False,False,3.3794983816010816e-12,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,911,905,318391.0,358565.0,376475.79999999993,394876.0,466823.4,542007.5200000001,1.301921269504832,1.2657102287726083,1.2572884525349297,0.010976948408342482,0.5149171270718232,0.5039401786634807,0.0,0.0,0.0,5.633262639079146e-166,0.7448957189901206,0.7448957189901206,False,False,8.449893958618718e-165,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,272,237,700926.0,774991.7,888804.9600000017,870566.0,980228.2,1056747.0799999996,1.2648241265035485,0.37790689596723326,0.32925675497323575,0.011029411764705883,0.32489451476793246,0.31386510300322656,0.0,0.0,0.0,1.994186161776419e-18,0.4537416232315712,0.4537416232315712,False,False,2.3930233941317027e-17,True
re2tt_ts-train-service_cpu_1,cpu,ts-train-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,992,981,220672.5,700259.8999999999,982849.01,219802.0,606720.0,830302.800000003,0.8664211673408688,1.3782486794099094,1.3628728971676973,0.010080645161290322,0.0050968399592252805,-0.004983805202065042,0.0,0.0,0.0,0.5683908980657437,-0.02784868139817831,0.0,False,False,1.0,False
