case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,103,94,9668.0,16668.099999999988,18836.380000000005,8874.5,11136.4,12241.88999999998,0.6681265411174644,0.14305595293320258,0.1305557368829679,0.019417475728155338,0.0,-0.019417475728155338,0.0,0.0,0.0,2.5162700297063077e-06,-0.4002272257797975,0.0,False,False,2.5162700297063076e-05,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,102,92,9988.5,15712.05,16673.32,9276.0,13003.400000000001,15604.810000000003,0.8276068367908709,0.14166706018627828,0.12777795524716007,0.0196078431372549,0.0,-0.0196078431372549,0.0,0.0,0.0,0.0008846454624573416,-0.2925191815856778,0.0,False,False,0.0061925182372013915,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,99,89,148717.0,165697.8,171666.12,138671.0,154751.4,163785.76000000004,0.9339375658578448,0.1375003819455054,0.12361128279344832,0.010101010101010102,0.0,-0.010101010101010102,0.0,0.0,0.0,1.8074403658306996e-11,-0.5768925207127454,0.0,False,False,1.9881844024137696e-10,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,68,63,2815.0,3311.5499999999997,6485.609999999986,2458.0,3163.0,4023.3,0.9551418520028386,0.09444470679085219,0.08750012152794656,0.014705882352941176,0.0,-0.014705882352941176,0.0,0.0,0.0,6.407499888493809e-06,-0.4722222222222222,0.0,False,False,5.125999910795047e-05,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},64,54,4899.5,6057.949999999999,8604.119999999986,4681.5,5625.65,8335.229999999994,0.9286392261408564,0.08888913580315501,0.07500010416681134,0.015625,0.018518518518518517,0.0028935185185185175,0.0,0.0,0.0,0.17869277372162826,-0.18229166666666663,0.0,False,False,0.714771094886513,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},215,192,42324.0,51932.19999999999,58370.75999999997,39694.5,47072.95,49139.990000000005,0.9064308848845226,0.2986119405887238,0.26666703703755146,0.013953488372093023,0.0,-0.013953488372093023,0.0,0.0,0.0,5.685434498741599e-14,-0.43655523255813955,0.0,False,False,7.391064848364078e-13,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,67,52,18695.0,56471.899999999994,59292.70000000002,13166.0,61936.999999999985,114586.25000000003,1.0967755644842831,0.09305581404392789,0.07222232253100351,0.014925373134328358,0.07692307692307693,0.06199770378874857,0.0,0.0,0.0,0.2341980544297037,-0.16819747416762343,0.0,False,False,0.714771094886513,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,52,50,895366.5,1012242.2499999998,1055549.94,879505.5,963696.0499999999,1006185.6999999998,0.9520409269619008,0.07222242284006344,0.06944454089519568,0.019230769230769232,0.0,-0.019230769230769232,0.0,0.0,0.0,0.8017088095043516,-0.09692307692307689,0.0,False,False,1.0,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,84,71,1348790.5,1447949.2,1521433.69,1362133.0,1496107.0,1550248.7999999996,1.0332593160036279,0.11666699074164094,0.09861124807117787,0.011904761904761904,0.014084507042253521,0.0021797451374916173,0.0,0.0,0.0,0.054143046813373626,0.20657276995305174,0.20657276995305174,False,False,0.27071523406686815,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,25,20,573292.0,630455.6,635797.72,547630.0,577426.55,586722.11,0.9158877326174913,0.034722318673107426,0.027777816358078276,0.04,0.0,-0.04,0.0,0.0,0.0,0.004947839140898578,-0.532,0.0,False,False,0.02968703484539147,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,40,35,576033.5,627516.25,821428.4199999998,543751.0,608331.0,763981.5399999992,0.9694266881534941,0.05555570987697188,0.04861117862663698,0.025,0.02857142857142857,0.003571428571428569,0.0,0.0,0.0,4.956306517865982e-06,-0.6342857142857143,0.0,False,False,4.460675866079384e-05,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,735,731,319546.0,367064.39999999997,396359.43999999994,304582.0,345623.0,366676.4,0.9415868169182302,1.0208361689893581,1.015279187887761,0.010884353741496598,0.0027359781121751026,-0.008148375629321495,0.0,0.0,0.0,5.884299888998963e-29,-0.3387587593176805,0.0,False,False,8.238019844598547e-28,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,217,234,690935.0,767615.7999999999,815974.6,648727.0,716132.35,744722.7799999999,0.9329307056993877,0.3013897260825724,0.32500045138951583,0.013824884792626729,0.0,-0.013824884792626729,0.0,0.0,0.0,1.6020746509973136e-12,-0.39009019654180943,0.0,False,False,1.9224895811967764e-11,False
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,822,803,124779.0,271513.5499999998,368925.79999999993,516303.0,631903.7,738074.1400000005,2.327337622744796,1.141669837971772,1.1152793267768426,0.010948905109489052,1.0,0.9890510948905109,0.0,0.0,0.0,1.626808952157488e-266,1.0,1.0,False,False,2.4402134282362318e-265,True
re2tt_ts-auth-service_delay_1,delay,ts-auth-service,direct::PUT /api/v1/consignservice/consigns,PUT /api/v1/consignservice/consigns (direct),PUT /api/v1/consignservice/consigns,66,62,17771.5,22844.75,27389.299999999974,17741.5,21187.55,26174.770000000004,0.9274581687258561,0.0916669212970036,0.08611123071004265,0.015151515151515152,0.016129032258064516,0.0009775171065493637,0.0,0.0,0.0,1.0,-0.058406647116324484,0.0,False,False,1.0,False
