case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,82,35,9111.5,11312.4,14427.979999999994,8613.0,11481.1,13913.359999999988,1.0149128390085216,0.11388920524779235,0.08138285751489306,0.012195121951219513,0.02857142857142857,0.016376306620209058,0.0,0.0,0.0,0.0853499675858921,-0.23763066202090588,0.0,False,False,0.3413998703435684,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,74,29,9153.0,13473.649999999996,15127.839999999998,8505.0,11346.199999999999,13466.199999999997,0.8421029194019439,0.10277806327239797,0.06743151051233998,0.013513513513513514,0.0,-0.013513513513513514,0.0,0.0,0.0,0.00919177671321006,-0.36067101584342964,0.0,False,False,0.06434243699247041,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,73,33,151144.0,170788.4,188323.56000000003,144606.0,176004.0,180424.16,1.0305383738005627,0.10138917052547368,0.07673240851404203,0.0136986301369863,0.0,-0.0136986301369863,0.0,0.0,0.0,0.004683202594043747,-0.3706932337069323,0.0,False,False,0.04214882334639373,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,45,18,2428.0,3219.9999999999995,8395.480000000021,2442.0,2929.8999999999996,3124.3799999999997,0.9099068322981366,0.06250017361159337,0.04185404100765929,0.022222222222222223,0.0,-0.022222222222222223,0.0,0.0,0.0,0.8400375490249108,-0.13209876543209875,0.0,False,False,0.9846495306136882,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},46,16,5073.5,6626.75,14700.799999999967,4667.5,6783.75,9019.949999999999,1.023691854981703,0.06388906635851765,0.03720359200680826,0.021739130434782608,0.0,-0.021739130434782608,0.0,0.0,0.0,0.1286111105680524,-0.31385869565217395,0.0,False,False,0.38583333170415723,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},169,70,42280.0,59879.6,90066.03999999963,41004.5,50013.24999999999,71548.62000000014,0.8352301952584853,0.23472287423020619,0.16276571502978612,0.011834319526627219,0.014285714285714285,0.0024513947590870666,0.0,0.0,0.0,0.007818478673790404,-0.2373626373626374,0.0,False,False,0.06254782939032323,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,54,24,46113.5,66402.74999999999,152415.13999999984,410475.5,1056389.9,1185841.73,15.908827571147281,0.07500020833391204,0.05580538801021239,0.018518518518518517,0.625,0.6064814814814815,0.0,0.0,0.0,0.0009226450514845663,0.5,0.5,False,False,0.009226450514845663,True
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,39,19,1287328.0,1440731.6000000003,1627772.24,1279404.0,1410155.1999999997,1542348.6400000001,0.9787771712649319,0.05416681713004758,0.044179265508084806,0.02564102564102564,0.0,-0.02564102564102564,0.0,0.0,0.0,0.4923247653068441,-0.19028340080971662,0.0,False,False,0.9846495306136882,False
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,68,28,1761547.0,1976416.05,2008525.0999999999,3301064.5,3675450.7,3710727.8,1.8596543475752487,0.09444470679085219,0.06510628601191445,0.014705882352941176,1.0,0.9852941176470589,0.0,0.0,0.0,3.447175113217555e-14,1.0,1.0,False,False,4.4813276471828213e-13,True
re2tt_ts-order-service_delay_1,delay,ts-order-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,11,6,582846.0,668570.5,685636.5,1495786.0,1792973.0,1796424.2,2.6818009469457595,0.015277820216167266,0.013951347002553098,0.09090909090909091,1.0,0.9090909090909091,0.0,0.0,0.0,1.0,,0.0,True,False,,False
