case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,110,106,12432.5,16735.399999999994,41379.42999999998,11336.0,13270.0,17235.350000000002,0.7929299568579182,0.1529054113225067,0.14722222222222223,0.01818181818181818,0.0,-0.01818181818181818,0.0,0.0,0.0,5.169276411206305e-08,-0.4385934819897084,0.0,False,False,3.6184934878444133e-07,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,110,106,13321.5,21012.199999999997,52003.25999999997,12042.0,15636.75,53649.70000000002,0.7441748127278439,0.1529054113225067,0.14722222222222223,0.01818181818181818,0.018867924528301886,0.0006861063464837051,0.0,0.0,0.0,1.9750669610093947e-07,-0.41981132075471694,0.0,False,False,1.1850401766056367e-06,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,109,107,164596.0,301856.5999999999,367567.12000000005,161982.0,187792.49999999994,206736.76,0.6221248765142123,0.15151536212866573,0.1486111111111111,0.01834862385321101,0.0,-0.01834862385321101,0.0,0.0,0.0,0.14176602763241983,-0.1423304467118237,0.0,False,False,0.368766530180785,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,96,81,5275.0,6598.0,7403.749999999996,4314.0,5267.0,7051.000000000001,0.7982722036980904,0.13344472260873314,0.1125,0.010416666666666666,0.0,-0.010416666666666666,0.0,0.0,0.0,1.268850901643041e-15,-0.7061471193415638,0.0,False,False,1.395735991807345e-14,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},87,81,8971.0,11166.1,12928.86,7913.0,9994.0,24475.000000000062,0.8950304940847744,0.1209342798641644,0.1125,0.011494252873563218,0.024691358024691357,0.013197105151128138,0.0,0.0,0.0,1.241332997830954e-09,-0.553143181495672,0.0,False,False,1.1171996980478585e-08,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/contactservice/contacts/{id}/,GET /api/v1/contactservice/contacts/{id}/ (direct),GET /api/v1/contactservice/contacts/{id}/,9,0,4556.0,9166.399999999998,10943.68,,,,,0.01251044274456873,0.0,0.1111111111111111,,,0.0,,,,,0.0,True,False,,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},265,252,50252.0,102013.19999999995,167611.96000000005,48348.5,57858.549999999996,103466.95000000003,0.5671672881548665,0.36836303636785706,0.35,0.011320754716981131,0.0,-0.011320754716981131,0.0,0.0,0.0,2.0134466529613187e-09,-0.31061695118298893,0.0,False,False,1.610757322369055e-08,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,77,72,51987.0,112246.20000000001,129068.27999999988,36795.5,110021.50000000004,169117.62000000014,0.9801801753645115,0.10703378792575469,0.1,0.012987012987012988,0.041666666666666664,0.028679653679653676,0.0,0.0,0.0,0.22896730604639612,-0.15007215007215002,0.0,False,False,0.368766530180785,False
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,55,70,129835.0,168024.4,202353.62000000005,179236.5,210144.39999999997,235565.51000000004,1.2506778777368048,0.07645270566125335,0.09722222222222222,0.01818181818181818,0.08571428571428572,0.06753246753246753,0.0,0.0,0.0,1.317992136402613e-17,0.9007792207792207,0.9007792207792207,False,False,1.5815905636831357e-16,True
re2tt_ts-auth-service_disk_1,disk,ts-auth-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,104,90,137431.0,192548.4,210604.12,227619.0,285981.05,297180.26,1.4852424117780256,0.14456511615946088,0.125,0.019230769230769232,0.6888888888888889,0.6696581196581196,0.0,0.0,0.0,6.319571490274159e-30,0.9521367521367521,0.9521367521367521,False,False,8.215442937356406e-29,True
