case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,114,114,9907.0,13014.299999999996,25687.720000000038,9887.0,12750.199999999997,16335.920000000002,0.9797069377530871,0.15833333333333333,0.15833377314936986,0.017543859649122806,0.0,-0.017543859649122806,0.0,0.0,0.0,1.0,0.007694675284702912,0.007694675284702912,False,False,1.0,False
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,114,113,10256.5,14476.599999999988,19685.750000000015,10336.0,12717.0,17213.599999999984,0.8784521227360023,0.15833333333333333,0.15694488040244556,0.017543859649122806,0.0,-0.017543859649122806,0.0,0.0,0.0,1.0,0.04098742431299485,0.04098742431299485,False,False,1.0,False
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,115,112,132398.0,158440.6,186062.12,391528.0,540442.2999999992,763379.5200000001,3.4110089206933023,0.1597222222222222,0.15555598765552126,0.017391304347826087,1.0,0.9826086956521739,0.0,0.0,0.0,4.093118187962677e-38,0.9956521739130435,0.9956521739130435,False,False,5.730365463147748e-37,True
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,74,84,3929.5,4576.55,5235.9699999999975,3822.5,5091.75,13334.140000000001,1.1125738820727404,0.10277777777777777,0.11666699074164094,0.013513513513513514,0.047619047619047616,0.0341055341055341,0.0,0.0,0.0,1.0,-0.035231660231660245,0.0,False,False,1.0,False
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},74,83,6528.5,7910.45,10773.96999999997,6516.0,8270.699999999999,51997.77999999845,1.0455410248468797,0.10277777777777777,0.11527809799471664,0.013513513513513514,0.024096385542168676,0.010582872028655162,0.0,0.0,0.0,1.0,-0.0009768804949528143,0.0,False,False,1.0,False
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},276,255,42896.5,56153.5,94327.0,42639.0,55314.19999999999,162403.72000000003,0.9850534695076886,0.38333333333333336,0.3541676504656957,0.010869565217391304,0.0196078431372549,0.008738277919863598,0.0,0.0,0.0,0.31695506747301727,-0.07080136402387038,0.0,False,False,1.0,False
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,72,81,13223.5,69865.70000000004,112154.74000000053,13396.0,52077.0,80635.40000000004,0.7453872214835029,0.1,0.11250031250086805,0.013888888888888888,0.0,-0.013888888888888888,0.0,0.0,0.0,1.0,-0.017832647462277085,0.0,False,False,1.0,False
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,60,78,188914.0,225797.9,243880.53999999995,240334.5,274109.1,295163.62000000005,1.213957702883862,0.08333333333333333,0.10833363426009517,0.016666666666666666,0.38461538461538464,0.367948717948718,0.0,0.0,0.0,2.0175236166971022e-20,0.9290598290598291,0.9290598290598291,False,False,2.4210283400365226e-19,True
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,91,79,252954.0,298135.0,317581.0,349438.0,389885.9,403661.02,1.3077495094504168,0.12638888888888888,0.10972252700701945,0.01098901098901099,0.6962025316455697,0.6852135206565587,0.0,0.0,0.0,9.580782402061481e-27,0.9591041869522883,0.9591041869522883,False,False,1.2455017122679925e-25,True
re2tt_ts-train-service_cpu_2,cpu,ts-train-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,29,26,479370.0,620864.6,709786.5999999999,650801.5,747211.0,880348.0,1.2035007310772752,0.04027777777777778,0.03611121142003172,0.034482758620689655,0.23076923076923078,0.1962864721485411,0.0,0.0,0.0,4.156737141934326e-08,0.8832891246684351,0.8832891246684351,False,False,3.7410634277408935e-07,True
