case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,121,115,12114.0,14718.0,18401.199999999997,11602.0,14128.5,19317.72,0.9599470036689768,0.1681076222218826,0.15972266589629414,0.01652892561983471,0.02608695652173913,0.009558030901904418,0.0,0.0,0.0,0.019117088189643635,-0.19532878189004677,0.0,False,False,0.21028797008608,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,121,115,11869.0,14957.0,18383.799999999996,11636.0,15945.39999999999,23386.059999999998,1.0660827706090787,0.1681076222218826,0.15972266589629414,0.01652892561983471,0.043478260869565216,0.026949335249730505,0.0,0.0,0.0,0.3362802700627481,-0.10391663672296081,0.0,False,False,1.0,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,122,115,143476.0,161323.14999999997,204721.14999999988,144677.0,172716.79999999996,274464.38,1.0706262554382306,0.16949694141379898,0.15972266589629414,0.01639344262295082,0.02608695652173913,0.009693513898788308,0.0,0.0,0.0,1.0,0.017177476835352756,0.017177476835352756,False,False,1.0,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,74,99,3562.5,4604.3499999999985,7999.459999999957,3461.0,4517.099999999999,5058.419999999972,0.9810505283047555,0.1028096202018125,0.1375003819455054,0.013513513513513514,0.010101010101010102,-0.0034125034125034124,0.0,0.0,0.0,0.06420218532662259,-0.1908271908271908,0.0,False,False,0.5867883803373003,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},236,198,40664.5,49283.0,104552.70000000004,40457.5,48007.0,79974.06000000001,0.9741087190309031,0.3278793292922669,0.2750007638910108,0.012711864406779662,0.0,-0.012711864406779662,0.0,0.0,0.0,1.0,-0.035738743365862025,0.0,False,False,1.0,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,83,88,12610.0,15578.699999999997,23757.139999999978,13249.0,220484.09999999998,1102995.8099999982,14.152920333532323,0.11531349292905997,0.12222256172933813,0.012048192771084338,0.11363636363636363,0.1015881708652793,0.0,0.0,0.0,0.05867883803373003,0.19318181818181812,0.19318181818181812,False,False,0.5867883803373003,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,60,75,15303.5,16923.25,23634.94999999999,15010.0,19355.5,25319.620000000003,1.1437223937482457,0.0833591515149831,0.10416695601932227,0.016666666666666666,0.02666666666666667,0.010000000000000002,0.0,0.0,0.0,0.1277200252436339,-0.18622222222222218,0.0,False,False,0.8940401767054373,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,103,96,17626.0,23196.999999999993,27053.480000000003,18286.5,244626.5,2520549.55,10.545609346036128,0.14309987676738767,0.1333337037047325,0.019417475728155338,0.22916666666666666,0.20974919093851133,0.0,0.0,0.0,0.003058511862372783,0.2603155339805825,0.2603155339805825,False,False,0.036702142348473396,True
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,983,1000,42383.0,52024.6,57444.619999999995,42481.0,51582.6,56885.6,0.9915040192524306,1.3657007656538065,1.3888927469242969,0.01017293997965412,0.008,-0.0021729399796541204,0.0,0.0,0.0,1.0,0.007261444557477015,0.007261444557477015,False,False,1.0,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,263,262,47076.0,65055.8,71360.76,54196.0,66615.09999999999,128920.30999999991,1.0239686546011268,0.3653909474740093,0.3638898996941658,0.011406844106463879,0.026717557251908396,0.015310713145444518,0.0,0.0,0.0,0.8698204996499481,0.039401503497518364,0.039401503497518364,False,False,1.0,False
re2tt_ts-order-service_loss_3,loss,ts-order-service,direct::POST /api/v1/users/login,POST /api/v1/users/login (direct),POST /api/v1/users/login,1081,1075,215030.0,622757.0,855438.6000000002,216721.0,703930.2,1052309.6399999994,1.1303449017835205,1.5018540464616124,1.4930597029436192,0.010175763182238668,0.024186046511627906,0.014010283329389238,0.0,0.0,0.0,0.4545185590810952,0.030035066583482095,0.030035066583482095,False,False,1.0,False
