case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,119,95,10170.0,14168.8,17502.41999999999,9912.0,11880.3,15121.620000000012,0.8384831460674157,0.16527777777777777,0.1319446277008718,0.01680672268907563,0.010526315789473684,-0.0062804068996019456,0.0,0.0,0.0,0.06510968908814242,-0.1702786377708978,0.0,False,False,0.2604387563525697,False
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,118,96,10500.5,13675.899999999981,33164.16999999997,10275.0,12813.25,19135.49999999999,0.9369218844829238,0.1638888888888889,0.13333351851877573,0.01694915254237288,0.0,-0.01694915254237288,0.0,0.0,0.0,0.5447194448826922,-0.08739406779661019,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,117,96,142007.0,204325.79999999996,284798.80000000005,2552041.0,2874266.0,2976214.549999999,14.067073272195682,0.1625,0.13333351851877573,0.017094017094017096,1.0,0.9829059829059829,0.0,0.0,0.0,8.245534224007583e-36,1.0,1.0,False,False,1.0719194491209856e-34,True
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,80,69,3192.0,3959.1499999999996,14974.309999999992,2985.0,3491.3999999999996,3793.7599999999975,0.8818559539295051,0.1111111111111111,0.09583346643537005,0.0125,0.0,-0.0125,0.0,0.0,0.0,7.97043269417649e-06,-0.4391304347826087,0.0,False,False,5.5793028859235435e-05,False
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},80,68,6553.5,8511.449999999999,12909.829999999989,6147.5,7128.65,9920.649999999987,0.8375364949567936,0.1111111111111111,0.09444457561746614,0.0125,0.014705882352941176,0.0022058823529411756,0.0,0.0,0.0,0.0010918966296235106,-0.330514705882353,0.0,False,False,0.006551379777741064,False
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},281,176,43425.0,57556.0,92058.79999999976,643307.0,1043744.5,1047014.5,18.134416915699493,0.3902777777777778,0.24444478395108882,0.010676156583629894,0.9886363636363636,0.9779602070527338,0.0,0.0,0.0,1.0904868776043976e-69,0.9826108055645422,0.9826108055645422,False,False,1.5266816286461565e-68,True
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,85,62,14405.0,55181.799999999996,75272.83999999982,44618.0,83170.44999999998,107223.2,1.5072079924902775,0.11805555555555555,0.08611123071004265,0.011764705882352941,0.08064516129032258,0.06888045540796964,0.0,0.0,0.0,0.004641834416793155,0.294876660341556,0.294876660341556,False,False,0.023209172083965772,True
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,70,51,428318.0,543778.0499999999,847338.16,500210.0,565789.5,588928.5,1.0404787394415793,0.09722222222222222,0.0708334317130996,0.014285714285714285,0.0,-0.014285714285714285,0.0,0.0,0.0,5.5381137354160543e-11,0.7109243697478991,0.7109243697478991,False,False,4.984302361874449e-10,True
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,97,86,600122.0,717262.5999999997,811124.919999999,665872.0,765500.5,833463.6500000001,1.0672527746462737,0.13472222222222222,0.11944461033973658,0.010309278350515464,0.046511627906976744,0.03620234955646128,0.0,0.0,0.0,5.566001407829064e-15,0.6775353632222489,0.6775353632222489,False,False,6.12260154861197e-14,True
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,31,26,535217.0,587021.5,638367.8999999999,529775.0,594282.5,621927.75,1.0123692232737642,0.043055555555555555,0.036111161265501755,0.03225806451612903,0.0,-0.03225806451612903,0.0,0.0,0.0,1.0,-0.09677419354838712,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::POST /api/v1/preserveservice/preserve,POST /api/v1/preserveservice/preserve (direct),POST /api/v1/preserveservice/preserve,49,42,506139.0,780673.4,877791.7199999997,7187156.0,7935916.75,8108540.92,10.165476049267209,0.06805555555555555,0.058333414351964374,0.02040816326530612,1.0,0.9795918367346939,0.0,0.0,0.0,5.311652027728161e-16,1.0,1.0,False,False,6.373982433273793e-15,True
re2tt_ts-travel-service_delay_3,delay,ts-travel-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,949,741,320423.0,585057.1999999997,1047220.4399999989,312494.0,359998.0,430796.00000000035,0.6153210318580818,1.3180555555555555,1.0291680960668002,0.01053740779768177,0.0,-0.01053740779768177,0.0,0.0,0.0,6.041461956393e-13,-0.20649337536920032,0.0,False,False,6.041461956393e-12,False
