case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,112,114,9518.5,14219.199999999972,17686.41,9259.0,11456.349999999997,16308.58,0.8056958197366955,0.15560137151494607,0.15833377314936986,0.017857142857142856,0.008771929824561403,-0.009085213032581453,0.0,0.0,0.0,0.02898732867593407,-0.18828320802005016,0.0,False,False,0.17392397205560442,False
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,112,115,9805.5,11512.349999999999,12760.13,9475.0,12130.999999999998,15882.96,1.0537379422967508,0.15560137151494607,0.15972266589629414,0.017857142857142856,0.043478260869565216,0.02562111801242236,0.0,0.0,0.0,0.04904018485346148,-0.17282608695652169,0.0,False,False,0.19616073941384593,False
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,112,115,138854.0,458303.1999999998,880390.98,330234.0,550443.4,659229.04,1.2010463815221022,0.15560137151494607,0.15972266589629414,0.017857142857142856,0.0,-0.017857142857142856,0.0,0.0,0.0,8.962918843871972e-06,0.35248447204968936,0.35248447204968936,False,False,8.962918843871973e-05,True
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,75,88,3491.0,4791.999999999998,13857.100000000006,3404.0,4367.799999999999,6213.549999999961,0.9114774624373958,0.10419734699661568,0.12222256172933813,0.013333333333333334,0.0,-0.013333333333333334,0.0,0.0,0.0,0.23208565014894997,-0.1431818181818182,0.0,False,False,0.6962569504468499,False
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},69,88,6162.0,8158.999999999997,11489.359999999962,5662.0,6841.4,13890.009999999984,0.8385096212771175,0.09586155923688641,0.12222256172933813,0.014492753623188406,0.022727272727272728,0.008234519104084322,0.0,0.0,0.0,1.290105772003527e-05,-0.42028985507246375,0.0,False,False,0.00011610951948031743,False
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},236,225,44847.5,139428.0,255276.35000000024,55570.0,141243.59999999998,205632.43999999997,1.0130217746794044,0.3278743185493506,0.3125008680579668,0.012711864406779662,0.0,-0.012711864406779662,0.0,0.0,0.0,4.122972663403301e-07,0.2797175141242938,0.2797175141242938,False,False,4.5352699297436315e-06,True
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,72,66,13160.0,98810.10000000005,131498.6500000003,14414.0,48703.75,55395.64999999999,0.492902547411651,0.10002945311675104,0.0916669212970036,0.013888888888888888,0.0,-0.013888888888888888,0.0,0.0,0.0,1.0,-0.04040404040404044,0.0,False,False,1.0,False
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,54,46,347509.5,446294.4999999999,479808.25999999995,419030.5,448805.5,496228.44999999995,1.0056263296993355,0.07502208983756328,0.06388906635851765,0.018518518518518517,0.043478260869565216,0.0249597423510467,0.0,0.0,0.0,5.307850080731842e-10,0.7359098228663445,0.7359098228663445,False,False,6.9002051049513946e-09,True
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,104,92,454461.5,560210.6,592100.25,534476.0,616011.85,642451.56,1.0996076297021156,0.14448698783530706,0.1277781327170353,0.019230769230769232,0.08695652173913043,0.0677257525083612,0.0,0.0,0.0,1.1691176928542129e-21,0.7980769230769231,0.7980769230769231,False,False,1.7536765392813192e-20,True
re2tt_ts-travel-service_disk_1,disk,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,39,33,488874.0,532918.0,595959.4599999997,486406.0,526542.7999999999,546383.72,0.9880371839570063,0.054182620438240146,0.0458334606485018,0.02564102564102564,0.0,-0.02564102564102564,0.0,0.0,0.0,0.6509794801551922,-0.135975135975136,0.0,False,False,1.0,False
