case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,111,109,9385.0,11747.0,12658.000000000002,9738.0,12132.999999999998,17318.72,1.0328594534774835,0.1541673090304543,0.15138888888888888,0.018018018018018018,0.03669724770642202,0.018679229688404003,0.0,0.0,0.0,0.2124801931281884,0.12612612612612617,0.12612612612612617,False,False,1.0,False
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,110,109,10109.5,15811.599999999995,20093.759999999995,9820.0,12974.999999999998,18191.72,0.8206000657744948,0.15277841435450426,0.15138888888888888,0.01818181818181818,0.0,-0.01818181818181818,0.0,0.0,0.0,0.45059824891626854,-0.09491242702251879,0.0,False,False,1.0,False
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,111,107,163426.0,180882.0,211747.00000000003,993989.0,1214323.9,1302877.46,6.713348481330369,0.1541673090304543,0.1486111111111111,0.018018018018018018,1.0,0.9819819819819819,0.0,0.0,0.0,5.902751662786031e-37,1.0,1.0,False,False,7.083301995343238e-36,True
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,81,69,2677.0,3230.0,4328.600000000001,2561.0,3269.599999999999,6387.3599999999615,1.0122600619195044,0.11250046875195314,0.09583333333333334,0.012345679012345678,0.028985507246376812,0.016639828234031134,0.0,0.0,0.0,0.011685362711508362,-0.2617641796385758,0.0,False,False,0.08179753898055854,False
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},81,69,5349.0,8440.0,14249.600000000002,5176.0,6721.8,11695.79999999998,0.7964218009478673,0.11250046875195314,0.09583333333333334,0.012345679012345678,0.0,-0.012345679012345678,0.0,0.0,0.0,0.2308267991842421,-0.14957953122204326,0.0,False,False,1.0,False
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},247,252,44046.0,57124.799999999996,85367.93999999984,113659.5,177385.24999999985,222435.78000000006,3.105223125507658,0.3430569849596596,0.35,0.012145748987854251,0.8571428571428571,0.8449971081550028,0.0,0.0,0.0,1.54154736845208e-73,0.940652914337125,0.940652914337125,False,False,2.1581663158329121e-72,True
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,82,72,49006.0,70899.65000000001,132980.26999999996,50045.0,67374.35,85991.3800000001,0.9502776106793193,0.11388936342790318,0.1,0.012195121951219513,0.0,-0.012195121951219513,0.0,0.0,0.0,1.0,-0.046070460704607075,0.0,False,False,1.0,False
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,61,59,1232582.0,1426771.0,1948079.999999999,1297713.0,1449922.9999999998,1535769.7000000002,1.016226850699937,0.08472257523295236,0.08194444444444444,0.01639344262295082,0.0,-0.01639344262295082,0.0,0.0,0.0,6.584445252490263e-05,0.43984440122256174,0.43984440122256174,False,False,0.0005926000727241237,True
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,102,89,1777827.0,2144489.9999999995,2695912.889999999,1828297.0,2069128.9999999998,2131698.88,0.9648583113001228,0.14166725694690396,0.12361111111111112,0.0196078431372549,0.0,-0.0196078431372549,0.0,0.0,0.0,0.0027501861459799156,0.26878166997135944,0.26878166997135944,False,False,0.022001489167839325,True
re2tt_ts-route-service_socket_1,socket,ts-route-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,27,36,620129.0,779796.4999999999,830857.32,963186.0,1159542.25,1232028.5999999999,1.4869805776250602,0.03750015625065105,0.05,0.037037037037037035,1.0,0.962962962962963,0.0,0.0,0.0,3.1017974457464496e-11,1.0,1.0,False,False,3.1017974457464497e-10,True
