case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,113,113,17483.0,22545.79999999999,27895.0,15310.0,20903.799999999996,26256.919999999995,0.9271704707750449,0.15696777159939046,0.15696406495256351,0.017699115044247787,0.0,-0.017699115044247787,0.0,0.0,0.0,5.782214328180829e-10,-0.48539431435507874,0.0,False,False,2.807075872672703e-09,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,112,114,16282.0,19738.499999999996,61093.22000000002,14679.0,20443.649999999994,27005.320000000014,1.0357245991336728,0.15557867627550204,0.15835312747426764,0.017857142857142856,0.0,-0.017857142857142856,0.0,0.0,0.0,1.1202447902136812e-10,-0.5046209273182958,0.0,False,False,6.721468741282087e-10,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,113,114,198562.0,400127.8,474675.43999999994,167743.5,375520.0499999999,497732.70000000007,0.9385002741624048,0.15696777159939046,0.15835312747426764,0.017699115044247787,0.02631578947368421,0.008616674429436422,0.0,0.0,0.0,1.1560606479052774e-09,-0.47601304145319046,0.0,False,False,2.807075872672703e-09,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,101,76,5734.0,7664.0,16718.0,4902.0,5956.5,8648.75,0.777205114822547,0.14029862771272952,0.10556875164951175,0.009900990099009901,0.0,-0.009900990099009901,0.0,0.0,0.0,7.289802348746357e-13,-0.6391349661281918,0.0,False,False,5.8318418789970855e-12,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},206,207,54390.0,110244.0,145610.34999999992,48122.0,59772.59999999999,111228.01999999999,0.5421846086861869,0.2861536367210127,0.2875359419927491,0.014563106796116505,0.0,-0.014563106796116505,0.0,0.0,0.0,1.368628589037282e-30,-0.6574504010130857,0.0,False,False,1.368628589037282e-29,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,77,80,18451.0,86945.8,90776.59999999999,416343.5,425455.89999999997,989779.869999995,4.893346199586408,0.10696033993940766,0.11112500173632815,0.012987012987012988,0.7,0.687012987012987,0.0,0.0,0.0,7.163618388659759e-10,0.5800324675324675,0.5800324675324675,False,False,2.807075872672703e-09,True
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,60,56,19390.0,25622.799999999996,64662.87999999973,17840.0,21499.25,28434.5,0.8390671589365722,0.08334571943330467,0.07778750121542971,0.016666666666666666,0.0,-0.016666666666666666,0.0,0.0,0.0,3.017447544608914e-07,-0.5660714285714286,0.0,False,False,3.017447544608914e-07,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,102,114,22563.5,29990.599999999988,34290.039999999986,421118.0,623011.0,627641.12,20.773542376611346,0.14168772303661795,0.15835312747426764,0.0196078431372549,1.0,0.9803921568627451,0.0,0.0,0.0,1.5688302622062787e-36,1.0,1.0,False,False,1.8825963146475345e-35,True
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::POST /api/v1/travel2service/trips/left,POST /api/v1/travel2service/trips/left (direct),POST /api/v1/travel2service/trips/left,988,976,50330.0,82526.59999999998,107105.47999999998,45760.5,63273.25,107961.75,0.7667012817685451,1.37242618000175,1.3557250211832035,0.010121457489878543,0.01331967213114754,0.0031982146412689975,0.0,0.0,0.0,1.1064046983168021e-35,-0.3264035225990576,0.0,False,False,1.2170451681484823e-34,False
re2tt_ts-order-service_delay_2,delay,ts-order-service,direct::POST /api/v1/travelservice/trips/left,POST /api/v1/travelservice/trips/left (direct),POST /api/v1/travelservice/trips/left,256,247,65543.0,126210.5,200657.2999999998,47602.0,73864.59999999999,127595.15999999997,0.5852492462988419,0.3556084029154333,0.3430984428609132,0.01171875,0.004048582995951417,-0.007670167004048583,0.0,0.0,0.0,3.9489834275357524e-14,-0.39445217611336036,0.0,False,False,3.554085084782177e-13,False
