case,fault_type,target_service,journey_type,journey_label,signature,n_baseline,n_fault,baseline_p50,baseline_p95,baseline_p99,fault_p50,fault_p95,fault_p99,p95_ratio,baseline_throughput,fault_throughput,baseline_degraded_rate,fault_degraded_rate,degraded_rate_delta,baseline_fail_rate,fault_fail_rate,fail_rate_delta,p_value_raw,effect_size,impairment_magnitude,insufficient_data,short_window,p_value,impaired
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/configs,GET /api/v1/adminbasicservice/adminbasic/configs (direct),GET /api/v1/adminbasicservice/adminbasic/configs,114,97,8859.5,10297.699999999999,15357.030000000012,8767.0,10895.0,16265.159999999965,1.0580032434427107,0.15834850839872153,0.13472446763001605,0.017543859649122806,0.020618556701030927,0.0030746970519081214,0.0,0.0,0.0,1.0,-0.04404051365527217,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::GET /api/v1/adminbasicservice/adminbasic/prices,GET /api/v1/adminbasicservice/adminbasic/prices (direct),GET /api/v1/adminbasicservice/adminbasic/prices,114,99,9219.0,11337.499999999996,14575.460000000003,9076.0,10881.8,13018.699999999997,0.9598059536934953,0.15834850839872153,0.13750229170486172,0.017543859649122806,0.0,-0.017543859649122806,0.0,0.0,0.0,0.4329224860676597,-0.09835194045720363,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::GET /api/v1/admintravelservice/admintravel,GET /api/v1/admintravelservice/admintravel (direct),GET /api/v1/admintravelservice/admintravel,113,98,126954.0,147717.0,262572.83999999997,2543849.5,2835970.849999999,2952000.3800000004,19.198676184867004,0.15695948639522397,0.1361133796674389,0.017699115044247787,1.0,0.9823008849557522,0.0,0.0,0.0,1.2030100095978118e-35,1.0,1.0,False,False,1.5639130124771555e-34,True
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::GET /api/v1/assuranceservice/assurances/types,GET /api/v1/assuranceservice/assurances/types (direct),GET /api/v1/assuranceservice/assurances/types,86,57,3104.5,3895.5,6153.150000000047,2967.0,4210.999999999999,9810.759999999984,1.0809908869208058,0.11945589230078993,0.0791679861331022,0.011627906976744186,0.03508771929824561,0.023459812321501426,0.0,0.0,0.0,0.524156223108794,-0.11117911056711549,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::GET /api/v1/contactservice/contacts/account/{accountId},GET /api/v1/contactservice/contacts/account/{accountId} (direct),GET /api/v1/contactservice/contacts/account/{accountId},86,57,5541.5,6573.75,6914.1500000000015,5403.0,6690.199999999999,10047.039999999985,1.0177143943715534,0.11945589230078993,0.0791679861331022,0.011627906976744186,0.03508771929824561,0.023459812321501426,0.0,0.0,0.0,1.0,-0.012239902080783405,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId} (direct),GET /api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId},263,178,39001.0,50391.59999999999,91888.96,640642.5,838555.75,1043661.5299999999,16.64078437676121,0.3653127869198576,0.24722634266126656,0.011406844106463879,1.0,0.9885931558935361,0.0,0.0,0.0,9.05092203932577e-71,1.0,1.0,False,False,1.267129085505608e-69,True
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::POST /api/v1/inside_pay_service/inside_payment,POST /api/v1/inside_pay_service/inside_payment (direct),POST /api/v1/inside_pay_service/inside_payment,86,56,38332.5,84590.75,173228.95000000004,38927.5,47742.25,62171.600000000086,0.564390905625024,0.11945589230078993,0.07777907409567937,0.011627906976744186,0.0,-0.011627906976744186,0.0,0.0,0.0,1.0,-0.017649501661129552,0.0,False,False,1.0,False
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::POST /api/v1/orderOtherService/orderOther/refresh,POST /api/v1/orderOtherService/orderOther/refresh (direct),POST /api/v1/orderOtherService/orderOther/refresh,71,38,451012.0,539681.0,611290.8999999999,493437.0,560746.9,573551.21,1.0390339848910746,0.09862056224832658,0.052778657422068144,0.014084507042253521,0.0,-0.014084507042253521,0.0,0.0,0.0,2.571886553765253e-08,0.6634544106745737,0.6634544106745737,False,False,2.571886553765253e-07,True
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::POST /api/v1/orderservice/order/refresh,POST /api/v1/orderservice/order/refresh (direct),POST /api/v1/orderservice/order/refresh,102,80,614576.5,740045.5,757491.87,673554.5,769110.05,823788.2199999997,1.0392740040983968,0.14168024435675083,0.11111296299382767,0.0196078431372549,0.075,0.055392156862745096,0.0,0.0,0.0,4.25038666735913e-12,0.6075980392156863,0.6075980392156863,False,False,4.675425334095043e-11,True
re2tt_ts-travel-service_delay_1,delay,ts-travel-service,direct::POST /api/v1/preserveotherservice/preserveOther,POST /api/v1/preserveotherservice/preserveOther (direct),POST /api/v1/preserveotherservice/preserveOther,26,21,472996.5,532185.25,547210.25,493488.0,632074.0,728432.4000000001,1.1876954500336114,0.03611457209093649,0.029167152785879762,0.038461538461538464,0.14285714285714285,0.10439560439560439,0.0,0.0,0.0,0.21238291157155365,0.2783882783882783,0.2783882783882783,False,False,1.0,False
